Customer ID,Recency,Frequency,Monetary,log_r,log_f,log_m
15574,178,6,1101.4400000000005,5.181783550292085,1.791759469228055,7.00437369358312
15575,620,1,30.1,6.429719478039138,0.0,3.40452517175483
15576,38,1,921.37,3.6375861597263857,0.0,6.825861692822635
15577,152,5,396.02999999999986,5.0238805208462765,1.6094379124341003,5.981489965960778
15578,163,1,127.1,5.093750200806762,0.0,4.844974178195408
15579,69,5,1250.630000000002,4.23410650459726,1.6094379124341003,7.131402703331007
15580,377,8,1375.3899999999994,5.932245187448011,2.0794415416798357,7.226492606247119
15581,157,34,4505.15999999999,5.056245805348308,3.5263605246161616,8.412978685504985
15582,25,3,682.9100000000001,3.2188758248682006,1.0986122886681098,6.52636307929225
15583,377,1,95.96000000000002,5.932245187448011,0.0,4.563931437971494
15584,24,6,1268.2000000000019,3.1780538303479458,1.791759469228055,7.1453538512659325
15585,177,1,455.30000000000007,5.176149732573829,0.0,6.120956542340736
15586,593,3,1139.1,6.385194398997726,1.0986122886681098,7.037993755905866
15587,51,7,1522.0799999999997,3.9318256327243257,1.9459101490553132,7.327833099458147
15588,678,1,579.6,6.519147287940395,0.0,6.362338210446527
15589,256,3,478.53,5.545177444479562,1.0986122886681098,6.170718904852467
15590,383,5,1496.6000000000001,5.948034989180646,1.6094379124341003,7.310951147646258
15591,583,3,217.9,6.368187186350492,1.0986122886681098,5.384036241950574
15592,47,1,388.58,3.8501476017100584,0.0,5.962499068814966
15593,71,1,199.8,4.2626798770413155,0.0,5.297316866214453
15594,16,5,1771.7799999999997,2.772588722239781,1.6094379124341003,7.479739969958471
15595,488,1,357.6,6.1903154058531475,0.0,5.8794150432993595
15596,101,9,2727.72,4.61512051684126,2.1972245773362196,7.911221374399392
15597,36,2,563.3700000000002,3.58351893845611,0.6931471805599453,6.333936605888225
15598,54,2,548.0199999999998,3.9889840465642745,0.6931471805599453,6.306311782632404
15599,27,3,1250.0600000000004,3.295836866004329,1.0986122886681098,7.130946829144384
15600,429,4,1199.3100000000002,6.061456918928017,1.3862943611198906,7.089501670400194
15601,12,30,14191.740000000023,2.4849066497880004,3.4011973816621555,9.560415384201162
15602,9,16,3137.9599999999996,2.1972245773362196,2.772588722239781,8.051328186239141
15603,79,2,88.48,4.3694478524670215,0.6931471805599453,4.482776537774025
15604,53,1,216.39,3.970291913552122,0.0,5.377082335183691
15605,37,9,1741.95,3.6109179126442243,2.1972245773362196,7.462760454359876
15606,62,17,5230.989999999998,4.127134385045092,2.833213344056216,8.562355831688416
15607,337,9,1708.9699999999993,5.820082930352362,2.1972245773362196,7.443646128836296
15608,29,5,1785.9800000000002,3.367295829986474,1.6094379124341003,7.487722563165457
15609,185,1,298.48,5.220355825078324,0.0,5.698702928912902
15610,52,1,112.46,3.9512437185814275,0.0,4.722597602864056
15611,10,24,2976.2799999999993,2.302585092994046,3.1780538303479458,7.998429477548676
15612,37,2,195.15,3.6109179126442243,0.6931471805599453,5.273768493626624
15613,611,1,433.7199999999999,6.415096959171596,0.0,6.072399164603981
15614,438,4,3147.3599999999988,6.082218910376446,1.3862943611198906,8.054319285183418
15615,11,47,21373.969999999947,2.3978952727983707,3.8501476017100584,9.969929105509419
15616,439,1,317.10999999999996,6.0844994130751715,0.0,5.759248716840184
15617,397,3,828.5500000000003,5.983936280687191,1.0986122886681098,6.7196771850758035
15618,33,4,776.8500000000001,3.4965075614664802,1.3862943611198906,6.65524728153801
15619,11,1,336.40000000000003,2.3978952727983707,0.0,5.818300928098793
15620,57,4,1942.3600000000004,4.04305126783455,1.3862943611198906,7.571659007572414
15621,5,4,1293.0300000000002,1.6094379124341003,1.3862943611198906,7.164743580358847
15622,44,17,7852.609999999994,3.784189633918261,2.833213344056216,8.968601239592305
15623,142,8,2437.0500000000015,4.955827057601261,2.0794415416798357,7.7985435704438695
15624,117,4,588.1300000000001,4.762173934797756,1.3862943611198906,6.376948011897555
15625,104,9,3236.3999999999996,4.6443908991413725,2.1972245773362196,8.082216879933684
15626,75,3,1067.52,4.31748811353631,1.0986122886681098,6.973093480290273
15627,458,2,566.9,6.126869184114185,0.6931471805599453,6.340182921330258
15628,5,17,5333.079999999998,1.6094379124341003,2.833213344056216,8.581684211425648
15629,451,4,2240.900000000001,6.111467339502679,1.3862943611198906,7.714632849869106
15630,46,3,1481.3999999999999,3.828641396489095,1.0986122886681098,7.300742865579188
15631,643,1,596.6700000000002,6.466144724237619,0.0,6.3913641967432655
15632,16,8,3285.3100000000013,2.772588722239781,2.0794415416798357,8.097216294807243
15633,510,13,4335.959999999998,6.234410725718371,2.5649493574615367,8.374698317984679
15634,18,2,554.6500000000001,2.8903717578961645,0.6931471805599453,6.318337284184669
15635,396,1,100.35,5.981414211254481,0.0,4.608664075242347
15636,90,4,1444.5800000000004,4.499809670330265,1.3862943611198906,7.275573900858026
15637,53,5,797.5900000000001,3.970291913552122,1.6094379124341003,6.681594680956194
15638,379,6,2265.2,5.937536205082426,1.791759469228055,7.72541833423965
15639,135,3,1065.08,4.90527477843843,1.0986122886681098,6.970805192693249
15640,5,29,23459.51000000004,1.6094379124341003,3.367295829986474,10.063031235373824
15641,106,12,5345.549999999995,4.663439094112067,2.4849066497880004,8.584019718071767
15642,730,1,105.78000000000003,6.593044534142437,0.0,4.661361465637834
15643,192,3,664.0000000000001,5.2574953720277815,1.0986122886681098,6.4982821494764345
15644,167,4,803.5399999999997,5.117993812416755,1.3862943611198906,6.689026966141337
15645,19,3,1054.7499999999993,2.9444389791664403,1.0986122886681098,6.961059051004447
15646,158,5,784.8100000000004,5.062595033026967,1.6094379124341003,6.665441650269872
15647,416,1,169.0,6.030685260261263,0.0,5.1298987149230735
15648,205,2,639.5,5.3230099791384085,0.6931471805599453,6.460686621018898
15649,337,4,1660.35,5.820082930352362,1.3862943611198906,7.414783702499743
15650,522,2,553.8800000000001,6.257667587882639,0.6931471805599453,6.316948056786513
15651,37,5,1259.06,3.6109179126442243,1.6094379124341003,7.138120689779327
15652,92,5,1405.9400000000003,4.5217885770490405,1.6094379124341003,7.248461397206838
15653,93,2,877.4399999999999,4.532599493153256,0.6931471805599453,6.777008576933895
15654,10,2,922.5300000000002,2.302585092994046,0.6931471805599453,6.827119895711111
15655,244,1,560.67,5.497168225293202,0.0,6.3291324971503204
15656,46,4,748.5000000000001,3.828641396489095,1.3862943611198906,6.618071203859683
15657,23,1,30.0,3.1354942159291497,0.0,3.4011973816621555
15658,191,8,2117.2700000000013,5.25227342804663,2.0794415416798357,7.657882801972704
15659,44,3,532.49,3.784189633918261,1.0986122886681098,6.277564118064523
15660,26,15,2603.6900000000005,3.258096538021482,2.70805020110221,7.864684948622682
15661,318,8,1215.95,5.762051382780177,2.0794415416798357,7.103280943259675
15662,662,2,283.73,6.495265555937008,0.6931471805599453,5.64802308172996
15663,107,1,138.14000000000001,4.672828834461906,0.0,4.928267663660827
15664,51,4,1231.53,3.9318256327243257,1.3862943611198906,7.116012577799811
15665,169,5,3987.070000000001,5.1298987149230735,1.6094379124341003,8.29081190428768
15666,473,2,632.9399999999999,6.159095388491933,0.6931471805599453,6.450375630921772
15667,40,1,301.32000000000005,3.6888794541139363,0.0,5.708172822957494
15668,218,1,76.32000000000001,5.384495062789089,0.0,4.334935027140031
15669,41,4,684.34,3.713572066704308,1.3862943611198906,6.52845487014458
15670,297,2,325.19999999999993,5.6937321388027,0.6931471805599453,5.784440377673655
15671,19,7,2657.1300000000006,2.9444389791664403,1.9459101490553132,7.885001871924596
15672,726,1,45.300000000000004,6.587550014824796,0.0,3.8133070324889884
15673,89,9,6204.319999999993,4.48863636973214,2.1972245773362196,8.733001102592294
15674,74,12,6613.52,4.30406509320417,2.4849066497880004,8.796871317578866
15675,82,4,542.04,4.406719247264253,1.3862943611198906,6.295339799454513
15676,19,3,3435.7599999999975,2.9444389791664403,1.0986122886681098,8.14199343200338
15677,50,3,1305.6300000000003,3.912023005428146,1.0986122886681098,7.17444096188703
15678,53,3,1825.94,3.970291913552122,1.0986122886681098,7.509850201907497
15679,25,4,781.28,3.2188758248682006,1.3862943611198906,6.66093360031335
15680,10,10,4028.689999999998,2.302585092994046,2.302585092994046,8.301196540061873
15681,26,14,2989.7000000000007,3.258096538021482,2.6390573296152584,8.002928326902735
15682,600,2,318.24,6.396929655216146,0.6931471805599453,5.762805815105662
15683,118,2,524.54,4.770684624465665,0.6931471805599453,6.26252168803619
15684,548,3,173.95,6.306275286948016,1.0986122886681098,5.158767901597951
15685,451,1,55.98,6.111467339502679,0.0,4.0249944840873075
15686,421,1,90.0,6.042632833682381,0.0,4.499809670330265
15687,9,9,2993.1,2.1972245773362196,2.1972245773362196,8.004064918587572
15688,419,1,190.57,6.037870919922137,0.0,5.250019581140284
15689,120,3,521.0300000000001,4.787491742782046,1.0986122886681098,6.255807621669509
15690,5,2,239.76,1.6094379124341003,0.6931471805599453,5.479638423008407
15691,253,4,571.3,5.53338948872752,1.3862943611198906,6.347914465730417
15692,29,1,191.03999999999996,3.367295829986474,0.0,5.2524828302042375
15693,660,1,37.5,6.492239835020471,0.0,3.624340932976365
15694,1,23,9963.47999999999,0.0,3.1354942159291497,9.206681687143881
15695,267,4,1131.0399999999997,5.58724865840025,1.3862943611198906,7.030892842422643
15696,34,13,3881.2199999999966,3.5263605246161616,2.5649493574615367,8.263904816183317
15697,690,1,246.75,6.536691597591305,0.0,5.508375678313591
15698,625,1,46.2,6.437751649736401,0.0,3.832979798087693
15699,18,1,309.65,2.8903717578961645,0.0,5.73544262738407
15700,173,2,696.6799999999998,5.153291594497779,0.6931471805599453,6.546326194863584
15701,3,4,1528.9999999999998,1.0986122886681098,1.3862943611198906,7.332369205929062
15703,265,1,211.5,5.579729825986222,0.0,5.354224998486333
15704,141,6,3734.660000000002,4.948759890378168,1.791759469228055,8.225412062633538
15705,202,1,143.10000000000002,5.308267697401205,0.0,4.963543686562406
15706,64,4,1060.56,4.1588830833596715,1.3862943611198906,6.966552349490594
15707,36,4,916.98,3.58351893845611,1.3862943611198906,6.8210856617678
15708,41,9,3887.1499999999996,3.713572066704308,2.1972245773362196,8.26543152028001
15709,284,2,327.85,5.648974238161206,0.6931471805599453,5.7925561867096285
15710,418,1,898.8700000000002,6.035481432524756,0.0,6.801138418898496
15711,557,2,420.25000000000006,6.322565239927284,0.6931471805599453,6.040849772288725
15712,10,12,3472.4099999999985,2.302585092994046,2.4849066497880004,8.152604156366058
15713,144,4,839.6400000000002,4.969813299576001,1.3862943611198906,6.732973228545806
15714,12,5,783.9600000000002,2.4849066497880004,1.6094379124341003,6.66435799864066
15715,556,5,658.0200000000001,6.320768294250582,1.6094379124341003,6.4892353260001725
15716,146,11,2482.7399999999993,4.983606621708336,2.3978952727983707,7.817118067983593
15717,235,5,607.0000000000001,5.459585514144159,1.6094379124341003,6.408528791059498
15718,541,1,293.78999999999996,6.293419278846481,0.0,5.682865226400812
15719,33,31,10194.319999999936,3.4965075614664802,3.4339872044851463,9.229585981421616
15720,25,2,739.2199999999999,3.2188758248682006,0.6931471805599453,6.605595576238516
15721,12,1,471.39999999999986,2.4849066497880004,0.0,6.15570699050203
15722,36,11,5234.000000000001,3.58351893845611,2.3978952727983707,8.562931083090092
15723,365,4,930.7000000000004,5.8998973535824915,1.3862943611198906,6.835936991191665
15724,202,3,310.84999999999997,5.308267697401205,1.0986122886681098,5.739310480715346
15725,16,1,415.25000000000006,2.772588722239781,0.0,6.028880748493404
15726,391,1,321.9100000000001,5.968707559985366,0.0,5.7742720033705455
15727,17,15,9371.709999999986,2.833213344056216,2.70805020110221,9.145450855913765
15728,380,2,544.6,5.940171252720432,0.6931471805599453,6.300051580239659
15729,213,3,192.55,5.3612921657094255,1.0986122886681098,5.260355860260918
15730,66,5,1726.5800000000004,4.189654742026425,1.6094379124341003,7.453897852275513
15731,554,1,125.3,6.317164686747284,0.0,4.8307108619020225
15732,213,10,1543.9700000000003,5.3612921657094255,2.302585092994046,7.342112300344143
15733,283,1,162.3,5.645446897643238,0.0,5.089446474520545
15734,115,4,2263.3000000000006,4.74493212836325,1.3862943611198906,7.72457920423568
15735,422,1,327.67999999999995,6.045005314036012,0.0,5.792037522411088
15736,436,2,1767.120000000001,6.077642243349034,0.6931471805599453,7.4771063817285714
15737,15,8,1188.1199999999997,2.70805020110221,2.0794415416798357,7.080127504922423
15738,19,41,13043.320000000007,2.9444389791664403,3.713572066704308,9.476031404302246
15739,67,1,449.12000000000006,4.204692619390966,0.0,6.107290112613573
15740,50,1,154.88000000000002,3.912023005428146,0.0,5.042650623528267
15741,459,2,208.62,6.129050210060545,0.6931471805599453,5.340514415247825
15742,620,1,156.87,6.429719478039138,0.0,5.055417436868149
15743,17,4,775.9600000000003,2.833213344056216,1.3862943611198906,6.654100972462905
15744,78,1,34.8,4.356708826689592,0.0,3.5496173867804286
15745,20,4,1094.5900000000001,2.995732273553991,1.3862943611198906,6.998135142910733
15746,135,1,196.87999999999997,4.90527477843843,0.0,5.2825944060828
15747,13,9,2499.8099999999995,2.5649493574615367,2.1972245773362196,7.823970007968145
15748,41,3,609.8100000000002,3.713572066704308,1.0986122886681098,6.41314743323898
15749,236,3,44534.3,5.4638318050256105,1.0986122886681098,10.704014957767814
15750,3,18,6452.989999999984,1.0986122886681098,2.8903717578961645,8.772298868267814
15751,461,11,1380.4400000000005,6.133398042996649,2.3978952727983707,7.230157567912105
15752,40,9,3924.9100000000076,3.6888794541139363,2.1972245773362196,8.27509870001731
15753,305,1,79.2,5.720311776607412,0.0,4.37197629882038
15754,52,9,3037.609999999999,3.9512437185814275,2.1972245773362196,8.018826300984863
15755,11,17,5993.119999999988,2.3978952727983707,2.833213344056216,8.698367423618306
15756,62,4,528.0099999999993,4.127134385045092,1.3862943611198906,6.269115222920852
15757,66,6,2940.3599999999988,4.189654742026425,1.791759469228055,7.986287301816055
15758,25,1,205.25,3.2188758248682006,0.0,5.324228748332538
15759,219,7,830.93,5.389071729816501,1.9459101490553132,6.722545555447
15761,443,1,143.04999999999998,6.093569770045136,0.0,4.963194219496119
15762,66,2,583.75,4.189654742026425,0.6931471805599453,6.369472808983107
15763,32,2,1086.92,3.4657359027997265,0.6931471805599453,6.991103287356696
15764,89,8,4503.080000000001,4.48863636973214,2.0794415416798357,8.412516886077581
15765,667,1,370.6299999999999,6.502790045915623,0.0,5.915204260386117
15766,65,3,831.0600000000002,4.174387269895637,1.0986122886681098,6.722701994415062
15768,116,34,15308.889999999998,4.7535901911063645,3.5263605246161616,9.63618898439044
15769,8,46,88612.51999999999,2.0794415416798357,3.828641396489095,11.392028435865038
15770,613,1,321.45000000000005,6.418364935936212,0.0,5.772842010587696
15771,605,3,1006.54,6.405228458030842,1.0986122886681098,6.914273985969253
15772,419,1,280.88,6.037870919922137,0.0,5.637927531860177
15773,6,2,774.5200000000001,1.791759469228055,0.6931471805599453,6.652243482635198
15774,69,6,1287.0900000000004,4.23410650459726,1.791759469228055,7.160139135221064
15775,246,2,150.5,5.5053315359323625,0.6931471805599453,5.01396308418893
15776,134,1,241.62,4.897839799950911,0.0,5.487366244091418
15777,242,7,1762.61,5.488937726156687,1.9459101490553132,7.474550944086435
15778,432,1,307.9500000000001,6.068425588244111,0.0,5.7299374321330525
15779,464,2,124.08,6.139884552226255,0.6931471805599453,4.8209265188682835
15780,184,3,475.2800000000001,5.214935757608986,1.0986122886681098,6.163904104047486
15781,26,3,345.46000000000004,3.258096538021482,1.0986122886681098,5.844876862265139
15782,10,4,4014.0999999999995,2.302585092994046,1.3862943611198906,8.297568441851146
15783,11,1,246.3,2.3978952727983707,0.0,5.506550305126492
15784,468,2,848.3299999999999,6.148468295917647,0.6931471805599453,6.743269711035709
15785,33,16,5969.929999999995,3.4965075614664802,2.772588722239781,8.694490481024772
15786,47,5,8501.619999999994,3.8501476017100584,1.6094379124341003,9.048012012554072
15787,27,3,933.2599999999999,3.295836866004329,1.0986122886681098,6.838683832979718
15788,509,1,221.83,6.2324480165505225,0.0,5.401911322758143
15789,359,6,1962.009999999999,5.883322388488279,1.791759469228055,7.581724736952278
15790,11,1,218.74999999999997,2.3978952727983707,0.0,5.387929525237723
15791,44,5,3608.340000000001,3.784189633918261,1.6094379124341003,8.191003111775933
15792,400,2,933.8400000000004,5.991464547107982,0.6931471805599453,6.839305117344408
